 time            v(vin)          v(b3_collector) v(vout_drv)     v(vfilt1)       v(vout_final)   i(vdd)         
 9.44214000e-02  2.50047403e+00  3.78143341e+00  2.45189032e+00  2.44954863e+00  2.44834568e+00 -4.75214285e-05 
 9.44264000e-02  2.50044614e+00  3.78402893e+00  2.45449052e+00  2.45210332e+00  2.45087659e+00 -4.75027424e-05 
 9.44314000e-02  2.50041780e+00  3.78666936e+00  2.45713537e+00  2.45470503e+00  2.45345576e+00 -4.74837324e-05 
 9.44364000e-02  2.50038906e+00  3.78935207e+00  2.45982223e+00  2.45735118e+00  2.45608060e+00 -4.74644173e-05 
 9.44414000e-02  2.50035993e+00  3.79207438e+00  2.46254842e+00  2.46003913e+00  2.45874851e+00 -4.74448166e-05 
 9.44464000e-02  2.50033045e+00  3.79483359e+00  2.46531124e+00  2.46276619e+00  2.46145683e+00 -4.74249498e-05 
 9.44514000e-02  2.50030064e+00  3.79762695e+00  2.46810793e+00  2.46552967e+00  2.46420285e+00 -4.74048367e-05 
 9.44564000e-02  2.50027053e+00  3.80045167e+00  2.47093570e+00  2.46832679e+00  2.46698385e+00 -4.73844974e-05 
 9.44614000e-02  2.50024016e+00  3.80330495e+00  2.47379174e+00  2.47115478e+00  2.46979705e+00 -4.73639522e-05 
 9.44664000e-02  2.50020955e+00  3.80618395e+00  2.47667322e+00  2.47401083e+00  2.47263966e+00 -4.73432214e-05 
 9.44714000e-02  2.50017873e+00  3.80908582e+00  2.47957727e+00  2.47689210e+00  2.47550885e+00 -4.73223259e-05 
 9.44764000e-02  2.50014774e+00  3.81200766e+00  2.48250101e+00  2.47979572e+00  2.47840177e+00 -4.73012862e-05 
 9.44814000e-02  2.50011660e+00  3.81494659e+00  2.48544154e+00  2.48271882e+00  2.48131554e+00 -4.72801234e-05 
 9.44864000e-02  2.50008535e+00  3.81789968e+00  2.48839594e+00  2.48565849e+00  2.48424729e+00 -4.72588584e-05 
 9.44914000e-02  2.50005401e+00  3.82086401e+00  2.49136128e+00  2.48861181e+00  2.48719408e+00 -4.72375124e-05 
 9.44964000e-02  2.50002262e+00  3.82383664e+00  2.49433463e+00  2.49157587e+00  2.49015302e+00 -4.72161065e-05 
 9.45014000e-02  2.49999120e+00  3.82681463e+00  2.49731304e+00  2.49454772e+00  2.49312116e+00 -4.71946619e-05 
 9.45064000e-02  2.49995980e+00  3.82979504e+00  2.50029356e+00  2.49752442e+00  2.49609556e+00 -4.71731998e-05 
 9.45114000e-02  2.49992843e+00  3.83277491e+00  2.50327326e+00  2.50050304e+00  2.49907328e+00 -4.71517415e-05 
 9.45164000e-02  2.49989714e+00  3.83575131e+00  2.50624919e+00  2.50348061e+00  2.50205139e+00 -4.71303081e-05 
 9.45214000e-02  2.49986594e+00  3.83872130e+00  2.50921840e+00  2.50645421e+00  2.50502692e+00 -4.71089209e-05 
 9.45264000e-02  2.49983488e+00  3.84168194e+00  2.51217797e+00  2.50942090e+00  2.50799696e+00 -4.70876009e-05 
 9.45314000e-02  2.49980399e+00  3.84463032e+00  2.51512498e+00  2.51237775e+00  2.51095856e+00 -4.70663691e-05 
 9.45364000e-02  2.49977328e+00  3.84756353e+00  2.51805654e+00  2.51532185e+00  2.51390880e+00 -4.70452464e-05 
 9.45414000e-02  2.49974280e+00  3.85047869e+00  2.52096974e+00  2.51825029e+00  2.51684479e+00 -4.70242536e-05 
 9.45464000e-02  2.49971257e+00  3.85337292e+00  2.52386173e+00  2.52116019e+00  2.51976362e+00 -4.70034114e-05 
 9.45514000e-02  2.49968263e+00  3.85624339e+00  2.52672967e+00  2.52404870e+00  2.52266242e+00 -4.69827401e-05 
 9.45564000e-02  2.49965300e+00  3.85908727e+00  2.52957074e+00  2.52691297e+00  2.52553835e+00 -4.69622601e-05 
 9.45614000e-02  2.49962371e+00  3.86190177e+00  2.53238214e+00  2.52975019e+00  2.52838858e+00 -4.69419915e-05 
 9.45664000e-02  2.49959479e+00  3.86468414e+00  2.53516113e+00  2.53255757e+00  2.53121032e+00 -4.69219540e-05 
 9.45714000e-02  2.49956628e+00  3.86743164e+00  2.53790498e+00  2.53533237e+00  2.53400078e+00 -4.69021673e-05 
 9.45764000e-02  2.49953819e+00  3.87014158e+00  2.54061099e+00  2.53807186e+00  2.53675724e+00 -4.68826507e-05 
 9.45814000e-02  2.49951056e+00  3.87281132e+00  2.54327654e+00  2.54077336e+00  2.53947700e+00 -4.68634232e-05 
 9.45864000e-02  2.49948341e+00  3.87543824e+00  2.54589900e+00  2.54343422e+00  2.54215740e+00 -4.68445037e-05 
 9.45914000e-02  2.49945677e+00  3.87801978e+00  2.54847582e+00  2.54605186e+00  2.54479581e+00 -4.68259105e-05 
 9.45964000e-02  2.49943066e+00  3.88055341e+00  2.55100448e+00  2.54862370e+00  2.54738965e+00 -4.68076617e-05 
 9.46014000e-02  2.49940512e+00  3.88303667e+00  2.55348252e+00  2.55114724e+00  2.54993640e+00 -4.67897751e-05 
 9.46064000e-02  2.49938017e+00  3.88546714e+00  2.55590751e+00  2.55362001e+00  2.55243357e+00 -4.67722680e-05 
 9.46114000e-02  2.49935582e+00  3.88784244e+00  2.55827710e+00  2.55603961e+00  2.55487872e+00 -4.67551575e-05 
 9.46164000e-02  2.49933212e+00  3.89016027e+00  2.56058899e+00  2.55840369e+00  2.55726947e+00 -4.67384601e-05 
 9.46214000e-02  2.49930907e+00  3.89241837e+00  2.56284091e+00  2.56070993e+00  2.55960349e+00 -4.67221920e-05 
 9.46264000e-02  2.49928670e+00  3.89461454e+00  2.56503070e+00  2.56295610e+00  2.56187852e+00 -4.67063690e-05 
 9.46314000e-02  2.49926504e+00  3.89674666e+00  2.56715621e+00  2.56514001e+00  2.56409233e+00 -4.66910063e-05 
 9.46364000e-02  2.49924410e+00  3.89881266e+00  2.56921538e+00  2.56725955e+00  2.56624279e+00 -4.66761189e-05 
 9.46414000e-02  2.49922391e+00  3.90081052e+00  2.57120623e+00  2.56931266e+00  2.56832780e+00 -4.66617209e-05 
 9.46464000e-02  2.49920448e+00  3.90273833e+00  2.57312682e+00  2.57129734e+00  2.57034535e+00 -4.66478265e-05 
 9.46514000e-02  2.49918584e+00  3.90459420e+00  2.57497528e+00  2.57321167e+00  2.57229346e+00 -4.66344488e-05 
 9.46564000e-02  2.49916801e+00  3.90637634e+00  2.57674984e+00  2.57505380e+00  2.57417027e+00 -4.66216009e-05 
 9.46614000e-02  2.49915099e+00  3.90808303e+00  2.57844877e+00  2.57682195e+00  2.57597395e+00 -4.66092950e-05 
 9.46664000e-02  2.49913481e+00  3.90971263e+00  2.58007044e+00  2.57851440e+00  2.57770275e+00 -4.65975431e-05 
 9.46714000e-02  2.49911949e+00  3.91126354e+00  2.58161327e+00  2.58012953e+00  2.57935501e+00 -4.65863564e-05 
 9.46764000e-02  2.49910503e+00  3.91273429e+00  2.58307578e+00  2.58166576e+00  2.58092912e+00 -4.65757456e-05 
 9.46814000e-02  2.49909146e+00  3.91412344e+00  2.58445655e+00  2.58312162e+00  2.58242358e+00 -4.65657209e-05 
 9.46864000e-02  2.49907879e+00  3.91542966e+00  2.58575426e+00  2.58449570e+00  2.58383693e+00 -4.65562919e-05 
 9.46914000e-02  2.49906702e+00  3.91665168e+00  2.58696765e+00  2.58578668e+00  2.58516781e+00 -4.65474677e-05 
 9.46964000e-02  2.49905618e+00  3.91778834e+00  2.58809556e+00  2.58699331e+00  2.58641494e+00 -4.65392568e-05 
 9.47014000e-02  2.49904626e+00  3.91883854e+00  2.58913689e+00  2.58811443e+00  2.58757712e+00 -4.65316669e-05 
 9.47064000e-02  2.49903729e+00  3.91980126e+00  2.59009065e+00  2.58914897e+00  2.58865322e+00 -4.65247053e-05 
 9.47114000e-02  2.49902927e+00  3.92067557e+00  2.59095591e+00  2.59009591e+00  2.58964222e+00 -4.65183788e-05 
 9.47164000e-02  2.49902220e+00  3.92146065e+00  2.59173185e+00  2.59095436e+00  2.59054315e+00 -4.65126933e-05 
 9.47214000e-02  2.49901610e+00  3.92215572e+00  2.59241772e+00  2.59172348e+00  2.59135516e+00 -4.65076542e-05 
 9.47264000e-02  2.49901097e+00  3.92276013e+00  2.59301286e+00  2.59240254e+00  2.59207746e+00 -4.65032665e-05 
 9.47314000e-02  2.49900682e+00  3.92327330e+00  2.59351670e+00  2.59299089e+00  2.59270935e+00 -4.64995342e-05 
 9.47364000e-02  2.49900365e+00  3.92369472e+00  2.59392875e+00  2.59348795e+00  2.59325024e+00 -4.64964610e-05 
 9.47414000e-02  2.49900146e+00  3.92402399e+00  2.59424861e+00  2.59389325e+00  2.59369959e+00 -4.64940498e-05 
 9.47464000e-02  2.49900026e+00  3.92426080e+00  2.59447599e+00  2.59420641e+00  2.59405698e+00 -4.64923029e-05 
 9.47514000e-02  2.49900004e+00  3.92440492e+00  2.59461065e+00  2.59442711e+00  2.59432206e+00 -4.64912220e-05 
 9.47564000e-02  2.49900081e+00  3.92445621e+00  2.59465248e+00  2.59455516e+00  2.59449458e+00 -4.64908080e-05 
 9.47614000e-02  2.49900256e+00  3.92441462e+00  2.59460143e+00  2.59459041e+00  2.59457438e+00 -4.64910615e-05 
 9.47664000e-02  2.49900530e+00  3.92428019e+00  2.59445755e+00  2.59453285e+00  2.59456137e+00 -4.64919821e-05 
 9.47714000e-02  2.49900903e+00  3.92405306e+00  2.59422097e+00  2.59438253e+00  2.59445557e+00 -4.64935690e-05 
 9.47764000e-02  2.49901373e+00  3.92373342e+00  2.59389194e+00  2.59413958e+00  2.59425708e+00 -4.64958207e-05 
 9.47814000e-02  2.49901940e+00  3.92332161e+00  2.59347075e+00  2.59380425e+00  2.59396610e+00 -4.64987350e-05 
 9.47864000e-02  2.49902604e+00  3.92281800e+00  2.59295782e+00  2.59337685e+00  2.59358289e+00 -4.65023092e-05 
 9.47914000e-02  2.49903364e+00  3.92222308e+00  2.59235364e+00  2.59285780e+00  2.59310783e+00 -4.65065398e-05 
 9.47964000e-02  2.49904220e+00  3.92153743e+00  2.59165879e+00  2.59224760e+00  2.59254137e+00 -4.65114229e-05 
 9.48014000e-02  2.49905170e+00  3.92076170e+00  2.59087393e+00  2.59154683e+00  2.59188407e+00 -4.65169537e-05 
 9.48064000e-02  2.49906214e+00  3.91989664e+00  2.58999983e+00  2.59075616e+00  2.59113654e+00 -4.65231271e-05 
 9.48114000e-02  2.49907350e+00  3.91894309e+00  2.58903732e+00  2.58987636e+00  2.59029952e+00 -4.65299370e-05 
 9.48164000e-02  2.49908577e+00  3.91790195e+00  2.58798733e+00  2.58890827e+00  2.58937380e+00 -4.65373770e-05 
 9.48214000e-02  2.49909895e+00  3.91677423e+00  2.58685087e+00  2.58785282e+00  2.58836027e+00 -4.65454399e-05 
 9.48264000e-02  2.49911302e+00  3.91556101e+00  2.58562903e+00  2.58671103e+00  2.58725992e+00 -4.65541182e-05 
 9.48314000e-02  2.49912796e+00  3.91426348e+00  2.58432299e+00  2.58548400e+00  2.58607379e+00 -4.65634034e-05 
 9.48364000e-02  2.49914377e+00  3.91288286e+00  2.58293402e+00  2.58417291e+00  2.58480304e+00 -4.65732867e-05 
 9.48414000e-02  2.49916042e+00  3.91142051e+00  2.58146344e+00  2.58277903e+00  2.58344889e+00 -4.65837585e-05 
 9.48464000e-02  2.49917790e+00  3.90987782e+00  2.57991268e+00  2.58130370e+00  2.58201264e+00 -4.65948090e-05 
 9.48514000e-02  2.49919618e+00  3.90825629e+00  2.57828324e+00  2.57974834e+00  2.58049568e+00 -4.66064274e-05 
 9.48564000e-02  2.49921527e+00  3.90655748e+00  2.57657669e+00  2.57811445e+00  2.57889947e+00 -4.66186025e-05 
 9.48614000e-02  2.49923512e+00  3.90478303e+00  2.57479468e+00  2.57640362e+00  2.57722556e+00 -4.66313228e-05 
 9.48664000e-02  2.49925574e+00  3.90293467e+00  2.57293893e+00  2.57461750e+00  2.57547556e+00 -4.66445760e-05 
 9.48714000e-02  2.49927708e+00  3.90101417e+00  2.57101124e+00  2.57275781e+00  2.57365116e+00 -4.66583492e-05 
 9.48764000e-02  2.49929914e+00  3.89902341e+00  2.56901347e+00  2.57082635e+00  2.57175414e+00 -4.66726293e-05 
 9.48814000e-02  2.49932189e+00  3.89696430e+00  2.56694756e+00  2.56882500e+00  2.56978632e+00 -4.66874025e-05 
 9.48864000e-02  2.49934531e+00  3.89483885e+00  2.56481553e+00  2.56675570e+00  2.56774962e+00 -4.67026545e-05 
 9.48914000e-02  2.49936938e+00  3.89264912e+00  2.56261942e+00  2.56462045e+00  2.56564600e+00 -4.67183705e-05 
 9.48964000e-02  2.49939407e+00  3.89039723e+00  2.56036138e+00  2.56242132e+00  2.56347751e+00 -4.67345355e-05 
 9.49014000e-02  2.49941935e+00  3.88808537e+00  2.55804360e+00  2.56016045e+00  2.56124626e+00 -4.67511337e-05 
 9.49064000e-02  2.49944521e+00  3.88571579e+00  2.55566834e+00  2.55784004e+00  2.55895441e+00 -4.67681490e-05 
 9.49114000e-02  2.49947162e+00  3.88329080e+00  2.55323791e+00  2.55546234e+00  2.55660419e+00 -4.67855650e-05 
 9.49164000e-02  2.49949855e+00  3.88081276e+00  2.55075467e+00  2.55302968e+00  2.55419789e+00 -4.68033648e-05 
 9.49214000e-02  2.49952597e+00  3.87828409e+00  2.54822104e+00  2.55054441e+00  2.55173784e+00 -4.68215311e-05 
 9.49264000e-02  2.49955386e+00  3.87570724e+00  2.54563950e+00  2.54800896e+00  2.54922646e+00 -4.68400462e-05 
 9.49314000e-02  2.49958220e+00  3.87308475e+00  2.54301257e+00  2.54542581e+00  2.54666618e+00 -4.68588920e-05 
 9.49364000e-02  2.49961094e+00  3.87041916e+00  2.54034282e+00  2.54279748e+00  2.54405951e+00 -4.68780503e-05 
 9.49414000e-02  2.49964007e+00  3.86771308e+00  2.53763284e+00  2.54012653e+00  2.54140900e+00 -4.68975023e-05 
 9.49464000e-02  2.49966955e+00  3.86496917e+00  2.53488531e+00  2.53741558e+00  2.53871722e+00 -4.69172291e-05 
 9.49514000e-02  2.49969936e+00  3.86219011e+00  2.53210290e+00  2.53466728e+00  2.53598682e+00 -4.69372114e-05 
 9.49564000e-02  2.49972947e+00  3.85937863e+00  2.52928834e+00  2.53188432e+00  2.53322047e+00 -4.69574295e-05 
 9.49614000e-02  2.49975984e+00  3.85653747e+00  2.52644440e+00  2.52906943e+00  2.53042089e+00 -4.69778639e-05 
 9.49664000e-02  2.49979045e+00  3.85366944e+00  2.52357387e+00  2.52622537e+00  2.52759080e+00 -4.69984943e-05 
 9.49714000e-02  2.49982127e+00  3.85077735e+00  2.52067956e+00  2.52335494e+00  2.52473300e+00 -4.70193006e-05 
 9.49764000e-02  2.49985226e+00  3.84786403e+00  2.51776433e+00  2.52046095e+00  2.52185029e+00 -4.70402624e-05 
 9.49814000e-02  2.49988340e+00  3.84493237e+00  2.51483103e+00  2.51754624e+00  2.51894550e+00 -4.70613590e-05 
 9.49864000e-02  2.49991465e+00  3.84198523e+00  2.51188256e+00  2.51461369e+00  2.51602149e+00 -4.70825696e-05 
 9.49914000e-02  2.49994599e+00  3.83902554e+00  2.50892183e+00  2.51166619e+00  2.51308113e+00 -4.71038735e-05 
 9.49964000e-02  2.49997738e+00  3.83605620e+00  2.50595174e+00  2.50870663e+00  2.51012733e+00 -4.71252496e-05 
 9.50014000e-02  2.50000880e+00  3.83308014e+00  2.50297524e+00  2.50573794e+00  2.50716300e+00 -4.71466767e-05 
 9.50064000e-02  2.50004020e+00  3.83010031e+00  2.49999526e+00  2.50276304e+00  2.50419105e+00 -4.71681339e-05 
 9.50114000e-02  2.50007157e+00  3.82711964e+00  2.49701474e+00  2.49978487e+00  2.50121442e+00 -4.71895998e-05 
 9.50164000e-02  2.50010286e+00  3.82414109e+00  2.49403664e+00  2.49680638e+00  2.49823606e+00 -4.72110532e-05 
 9.50214000e-02  2.50013406e+00  3.82116760e+00  2.49106389e+00  2.49383051e+00  2.49525890e+00 -4.72324729e-05 
 9.50264000e-02  2.50016512e+00  3.81820212e+00  2.48809945e+00  2.49086020e+00  2.49228589e+00 -4.72538377e-05 
 9.50314000e-02  2.50019601e+00  3.81524757e+00  2.48514625e+00  2.48789840e+00  2.48931998e+00 -4.72751263e-05 
 9.50364000e-02  2.50022672e+00  3.81230690e+00  2.48220721e+00  2.48494803e+00  2.48636410e+00 -4.72963177e-05 
 9.50414000e-02  2.50025720e+00  3.80938302e+00  2.47928525e+00  2.48201203e+00  2.48342117e+00 -4.73173908e-05 
 9.50464000e-02  2.50028743e+00  3.80647883e+00  2.47638327e+00  2.47909331e+00  2.48049413e+00 -4.73383246e-05 
 9.50514000e-02  2.50031737e+00  3.80359721e+00  2.47350416e+00  2.47619476e+00  2.47758587e+00 -4.73590984e-05 
 9.50564000e-02  2.50034700e+00  3.80074103e+00  2.47065077e+00  2.47331926e+00  2.47469927e+00 -4.73796915e-05 
 9.50614000e-02  2.50037629e+00  3.79791312e+00  2.46782594e+00  2.47046966e+00  2.47183722e+00 -4.74000833e-05 
 9.50664000e-02  2.50040521e+00  3.79511631e+00  2.46503248e+00  2.46764881e+00  2.46900255e+00 -4.74202536e-05 
 9.50714000e-02  2.50043372e+00  3.79235336e+00  2.46227318e+00  2.46485951e+00  2.46619807e+00 -4.74401821e-05 
 9.50764000e-02  2.50046181e+00  3.78962704e+00  2.45955076e+00  2.46210453e+00  2.46342659e+00 -4.74598491e-05 
 9.50814000e-02  2.50048944e+00  3.78694006e+00  2.45686796e+00  2.45938662e+00  2.46069086e+00 -4.74792349e-05 
 9.50864000e-02  2.50051659e+00  3.78429510e+00  2.45422744e+00  2.45670848e+00  2.45799360e+00 -4.74983200e-05 
 9.50914000e-02  2.50054323e+00  3.78169479e+00  2.45163184e+00  2.45407278e+00  2.45533751e+00 -4.75170855e-05 
 9.50964000e-02  2.50056934e+00  3.77914173e+00  2.44908375e+00  2.45148216e+00  2.45272523e+00 -4.75355126e-05 
 9.51014000e-02  2.50059488e+00  3.77663847e+00  2.44658570e+00  2.44893919e+00  2.45015936e+00 -4.75535827e-05 
 9.51064000e-02  2.50061983e+00  3.77418750e+00  2.44414020e+00  2.44644642e+00  2.44764247e+00 -4.75712779e-05 
 9.51114000e-02  2.50064418e+00  3.77179128e+00  2.44174968e+00  2.44400633e+00  2.44517706e+00 -4.75885803e-05 
 9.51164000e-02  2.50066788e+00  3.76945219e+00  2.43941653e+00  2.44162135e+00  2.44276561e+00 -4.76054727e-05 
 9.51214000e-02  2.50069093e+00  3.76717258e+00  2.43714309e+00  2.43929388e+00  2.44041052e+00 -4.76219381e-05 
 9.51264000e-02  2.50071330e+00  3.76495472e+00  2.43493163e+00  2.43702624e+00  2.43811414e+00 -4.76379599e-05 
 9.51314000e-02  2.50073496e+00  3.76280084e+00  2.43278436e+00  2.43482070e+00  2.43587876e+00 -4.76535221e-05 
 9.51364000e-02  2.50075590e+00  3.76071308e+00  2.43070343e+00  2.43267946e+00  2.43370664e+00 -4.76686091e-05 
 9.51414000e-02  2.50077609e+00  3.75869355e+00  2.42869093e+00  2.43060466e+00  2.43159993e+00 -4.76832056e-05 
 9.51464000e-02  2.50079552e+00  3.75674425e+00  2.42674886e+00  2.42859839e+00  2.42956074e+00 -4.76972971e-05 
 9.51514000e-02  2.50081416e+00  3.75486714e+00  2.42487917e+00  2.42666264e+00  2.42759112e+00 -4.77108694e-05 
 9.51564000e-02  2.50083199e+00  3.75306411e+00  2.42308374e+00  2.42479937e+00  2.42569304e+00 -4.77239087e-05 
 9.51614000e-02  2.50084901e+00  3.75133695e+00  2.42136436e+00  2.42301043e+00  2.42386840e+00 -4.77364021e-05 
 9.51664000e-02  2.50086519e+00  3.74968740e+00  2.41972275e+00  2.42129761e+00  2.42211903e+00 -4.77483368e-05 
 9.51714000e-02  2.50088051e+00  3.74811712e+00  2.41816057e+00  2.41966264e+00  2.42044668e+00 -4.77597010e-05 
 9.51764000e-02  2.50089497e+00  3.74662767e+00  2.41667938e+00  2.41810716e+00  2.41885303e+00 -4.77704831e-05 
 9.51814000e-02  2.50090854e+00  3.74522055e+00  2.41528067e+00  2.41663272e+00  2.41733967e+00 -4.77806723e-05 
 9.51864000e-02  2.50092121e+00  3.74389717e+00  2.41396583e+00  2.41524079e+00  2.41590812e+00 -4.77902584e-05 
 9.51914000e-02  2.50093298e+00  3.74265886e+00  2.41273618e+00  2.41393279e+00  2.41455983e+00 -4.77992316e-05 
 9.51964000e-02  2.50094382e+00  3.74150686e+00  2.41159297e+00  2.41271001e+00  2.41329613e+00 -4.78075829e-05 
 9.52014000e-02  2.50095374e+00  3.74044233e+00  2.41053733e+00  2.41157369e+00  2.41211830e+00 -4.78153040e-05 
 9.52064000e-02  2.50096271e+00  3.73946634e+00  2.40957033e+00  2.41052497e+00  2.41102752e+00 -4.78223870e-05 
 9.52114000e-02  2.50097073e+00  3.73857986e+00  2.40869294e+00  2.40956490e+00  2.41002488e+00 -4.78288248e-05 
 9.52164000e-02  2.50097780e+00  3.73778378e+00  2.40790603e+00  2.40869443e+00  2.40911140e+00 -4.78346109e-05 
 9.52214000e-02  2.50098390e+00  3.73707891e+00  2.40721040e+00  2.40791446e+00  2.40828798e+00 -4.78397394e-05 
 9.52264000e-02  2.50098903e+00  3.73646595e+00  2.40660675e+00  2.40722575e+00  2.40755545e+00 -4.78442052e-05 
 9.52314000e-02  2.50099318e+00  3.73594551e+00  2.40609568e+00  2.40662901e+00  2.40691456e+00 -4.78480038e-05 
 9.52364000e-02  2.50099635e+00  3.73551812e+00  2.40567770e+00  2.40612482e+00  2.40636594e+00 -4.78511314e-05 
 9.52414000e-02  2.50099854e+00  3.73518421e+00  2.40535324e+00  2.40571370e+00  2.40591014e+00 -4.78535848e-05 
 9.52464000e-02  2.50099974e+00  3.73494412e+00  2.40512262e+00  2.40539606e+00  2.40554763e+00 -4.78553615e-05 
 9.52514000e-02  2.50099996e+00  3.73479807e+00  2.40498607e+00  2.40517221e+00  2.40527876e+00 -4.78564597e-05 
 9.52564000e-02  2.50099919e+00  3.73474623e+00  2.40494373e+00  2.40504239e+00  2.40510380e+00 -4.78568784e-05 
 9.52614000e-02  2.50099744e+00  3.73478864e+00  2.40499564e+00  2.40500672e+00  2.40502294e+00 -4.78566171e-05 
 9.52664000e-02  2.50099470e+00  3.73492526e+00  2.40514175e+00  2.40506524e+00  2.40503624e+00 -4.78556761e-05 
 9.52714000e-02  2.50099097e+00  3.73515595e+00  2.40538192e+00  2.40521788e+00  2.40514371e+00 -4.78540564e-05 
 9.52764000e-02  2.50098627e+00  3.73548047e+00  2.40571589e+00  2.40546451e+00  2.40534523e+00 -4.78517595e-05 
 9.52814000e-02  2.50098060e+00  3.73589852e+00  2.40614334e+00  2.40580486e+00  2.40564059e+00 -4.78487878e-05 
 9.52864000e-02  2.50097396e+00  3.73640965e+00  2.40666384e+00  2.40623860e+00  2.40602951e+00 -4.78451443e-05 
 9.52914000e-02  2.50096636e+00  3.73701337e+00  2.40727685e+00  2.40676528e+00  2.40651158e+00 -4.78408327e-05 
 9.52964000e-02  2.50095780e+00  3.73770906e+00  2.40798178e+00  2.40738439e+00  2.40708633e+00 -4.78358573e-05 
 9.53014000e-02  2.50094830e+00  3.73849602e+00  2.40877791e+00  2.40809530e+00  2.40775318e+00 -4.78302232e-05 
 9.53064000e-02  2.50093786e+00  3.73937347e+00  2.40966443e+00  2.40889729e+00  2.40851146e+00 -4.78239361e-05 
 9.53114000e-02  2.50092650e+00  3.74034052e+00  2.41064047e+00  2.40978957e+00  2.40936041e+00 -4.78170022e-05 
 9.53164000e-02  2.50091423e+00  3.74139620e+00  2.41170503e+00  2.41077123e+00  2.41029917e+00 -4.78094287e-05 
 9.53214000e-02  2.50090105e+00  3.74253945e+00  2.41285706e+00  2.41184128e+00  2.41132681e+00 -4.78012230e-05 
 9.53264000e-02  2.50088698e+00  3.74376913e+00  2.41409539e+00  2.41299866e+00  2.41244228e+00 -4.77923936e-05 
 9.53314000e-02  2.50087204e+00  3.74508401e+00  2.41541879e+00  2.41424221e+00  2.41364448e+00 -4.77829494e-05 
 9.53364000e-02  2.50085623e+00  3.74648275e+00  2.41682592e+00  2.41557067e+00  2.41493219e+00 -4.77728997e-05 
 9.53414000e-02  2.50083958e+00  3.74796396e+00  2.41831537e+00  2.41698272e+00  2.41630413e+00 -4.77622548e-05 
 9.53464000e-02  2.50082210e+00  3.74952615e+00  2.41988565e+00  2.41847693e+00  2.41775892e+00 -4.77510255e-05 
 9.53514000e-02  2.50080382e+00  3.75116776e+00  2.42153519e+00  2.42005180e+00  2.41929509e+00 -4.77392229e-05 
 9.53564000e-02  2.50078473e+00  3.75288714e+00  2.42326233e+00  2.42170577e+00  2.42091111e+00 -4.77268590e-05 
